Experiment #,Description,Finished,Sensor,Score,Depth Format,,Image Resolution,Laser Power,Minimize Laser interference,Live Reconstruction,Distance from pole to front of turntable,rotation speed,pose,orientation,sensor positioning,angle,movement,lighting,overlap,width,height,depth,volume resolution,volume height pos,volume width pos,volume depth pos,Num rotations,time to save,time to rotate,Clothing
1,,Yes,435,,90fps,,,max,on,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,1,0,27,No
2,,Yes,435,,6fps,,,max,on,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,1,0,27,No
3,,Yes,435,,90fps,,,Off,on,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,1,0,27,No
4,,Yes,435,,90fps,,,max,off,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,1,0,27,No
5,,Yes,435,,90fps,,,max,on,On,3 feet 8 inches,100%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,1,0,27,No
6,,Yes,435,,90fps,,,max,on,Off,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,1,5 minutes,27,No
7,,Yes,435,,90fps,,,max,on,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,off,1,120,200,120,768 voxels,0,-30,120,1,0,27,No
8,,Yes,435,,90fps,,,max,on,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,64,0,-30,120,1,0,27,No
9,,Yes,435,,90fps,,,max,on,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,2,0,27,No
10,,Yes,415,,90fps,,,max,on,On,3 feet 8 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,120,1,0,27,No
11,,Yes,435,,90fps,,,max,on,On,5 feet 6 inches,25%,A,horizontal,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,120,200,120,768 voxels,0,-30,180,1,0,27,No
12,,Yes,435,,90fps,,,max,on,On,3 feet 8 inches,25%,A,vertical,"1ft 8in, 2ft 9in, 4ft",perp,none,on,1,200,120,120,768 voxels,30,10,120,1,0,27,No
13,,Yes,435,,30fps,,,max,on,on,3 feet,50%,A,"middle vertical, upper and bottom horizontal","18in, 36in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet (absolute units)",100,200,100,512 voxels,-50,10,100,3,0,?,Yes
14,,Yes,435,,90fps,,,max,on,on,3 feet,50%,A,"middle vertical, upper and bottom horizontal","18in, 36in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,512 voxels,-50,10,100,3,0,?,Yes
15,,Yes,435,,90fps,,,max,off,on,3 feet,50%,A,"middle vertical, upper and bottom horizontal","18in, 36in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,512 voxels,-50,10,100,3,0,?,Yes
16,,Yes,435,,90fps,,,max,off,on,3 feet,50%,A,all vertical,"26in, 38in, 70in",perp,none,on,"top see 50 inches from head, middle sees head to down to 68 inches, bottom up to 58 inches",100,200,100,512 voxels,-50,10,100,1,0,?,Yes
17,Frame rate,Yes,435,2,90fps,,,max,off,on,3 feet,100%,A,"middle vertical, upper and bottom horizontal","26in, 47in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,768,-50,10,100,1,0,?,Yes
18,,Yes,435,2,60fps,,,max,off,on,3 feet,100%,A,"middle vertical, upper and bottom horizontal","26in, 47in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,768,-50,10,100,1,0,?,Yes
19,,Yes,435,1.5,30fps,,,max,off,on,3 feet,100%,A,"middle vertical, upper and bottom horizontal","26in, 47in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,768,-50,10,100,1,0,?,Yes
20,,Yes,435,1,15fps,,,max,off,on,3 feet,100%,A,"middle vertical, upper and bottom horizontal","26in, 47in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,768,-50,10,100,1,0,?,Yes
21,,Yes,435,1,6fps,,,max,off,on,3 feet,100%,A,"middle vertical, upper and bottom horizontal","26in, 47in, 60in",perp,none,on,"top: sees top of head and 27inches down, middle see 60 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,768,-50,10,100,1,0,?,Yes
22,,Yes,415,,6fps,,,max,off,on,3 feet,100%,A,"middle vertical, upper and bottom horizontal","26in, 47in, 60in",perp,none,on,"top: sees top of head and 34inches down, middle see 44 inches of the body starting from head, bottom see 47 inches up from the feet",100,200,100,768,-50,10,100,1,0,?,Yes
23,Rotation Speed,Yes,435,,90fps,,,max,off,on,3 feet,100%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
24,,Yes,435,,90fps,,,max,off,on,3 feet,75%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
25,,Yes,435,,90fps,,,max,off,on,3 feet,50%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
26,,Yes,435,,90fps,,,max,off,on,3 feet,25%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
27,,Yes,435,,90fps,,,max,off,on,3 feet,9%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
28,Offline reconstruction,Yes,435,,90fps,,,max,off,on,3 feet,9%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
29,Depth Resolution,No,435,,30,320 x 180 6fps,1280 x 720,max,off,on,3 feet,25%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
30,Depth Resolution,No,435,,30,320 x 180 6fps,848 x 480,max,off,on,3 feet,25%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
31,Depth Resolution,No,435,,30,320 x 180 6fps,640 x 480,max,off,on,3 feet,25%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
32,Depth Resolution,No,435,,30,320 x 180 6fps,640 x 360,max,off,on,3 feet,25%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
33,Depth Resolution,No,435,,30,320 x 180 6fps,480 x 270,max,off,on,3 feet,25%,A,horizontal,"26in, 47in, 60in",perp,none,on,"top: 45-80, middle: 22-60, bottom: 7-39",120,200,120,768,-50,5,110,1,0,?,Yes
34,Single sensor moving,Yes,435,,30fps,1280 x 720,1280 x 720,max,off,on,about 1-2 feet,,A,horizontal,,perp,,,,100,220,100,768,,,,,,,Yes
